kx,ky,norm,spectrum
17.2101585931217,81762.19633560325,81762.19814688995,2.836917961819447e-26
23.834114085141398,81762.19633560325,81762.19980948853,2.836917846444477e-26
33.00753977075904,81762.19633560325,81762.20299820337,2.836917625165663e-26
45.71169198176544,81762.19633560325,81762.2091138719,2.8369172007728534e-26
63.305499238901554,81762.19633560325,81762.22084317407,2.836916386825881e-26
87.67092313023997,81762.19633560325,81762.24333891834,2.83691482574994e-26
121.41426661058928,81762.19633560325,81762.2864837198,2.8369118317511805e-26
168.14496312178744,81762.19633560325,81762.36923151357,2.8369060895479183e-26
232.86166784588858,81762.19633560325,81762.52793412203,2.836895076582401e-26
322.4869502198183,81762.19633560325,81762.83231062141,2.83687395494208e-26
446.60778231180035,81762.19633560325,81763.41607426242,2.836833446411411e-26
618.5010310820534,81762.19633560325,81764.53566887775,2.836755757921746e-26
856.553648638595,81762.19633560325,81766.68290798356,2.836606770275957e-26
1186.229474367285,81762.19633560325,81770.8009621258,2.836321069127213e-26
1642.7930323969724,81762.19633560325,81778.69844017466,2.8357732809679357e-26
2275.0816815873786,81762.19633560325,81793.84296069984,2.834723264282782e-26
3150.7296146382187,81762.19633560325,81822.88094858486,2.8327116007740325e-26
4363.402503259535,81762.19633560325,81878.54438756948,2.8288613889722576e-26
6042.816659670046,81762.19633560325,81985.1961198125,2.821506238576559e-26
8368.614436808886,81762.19633560325,82189.35732327939,2.807506210780507e-26
11589.580080986652,81762.19633560325,82579.5078459259,2.781040504997367e-26
16050.251504336298,81762.19633560325,83322.66992226175,2.7316530579640234e-26
22227.774565799373,81762.19633560325,84729.7510427697,2.6416789436995956e-26
30782.942062590886,81762.19633560325,87365.01743633181,2.484716018732975e-26
42630.87693388937,81762.19633560325,92208.72202657488,2.230529085138189e-26
59038.920466312746,81762.19633560325,100849.6449148401,1.8646750109507712e-26
81762.19633560325,81762.19633560325,115629.20694722189,1.4184590580470124e-26
113231.35140040713,81762.19633560325,139665.29880247355,9.722431023147419e-27
156812.55536893423,81762.19633560325,176848.05419047392,6.063890215876715e-27
217167.57079388437,81762.19633560325,232049.15546956536,3.522020812103549e-27
300752.4091011643,81762.19633560325,311668.2023078001,1.9523915113867617e-27
416507.9125280775,81762.19633560325,424457.1803469914,1.0526503363230838e-27
576816.1316378454,81762.19633560325,582582.1027694464,5.587758472166415e-28
798824.7995053872,81762.19633560325,802998.2048886807,2.9411877904000748e-28
1106281.5779664528,81762.19633560325,1109298.871584014,1.541184955264977e-28
1532074.2802498506,81762.19633560325,1534254.4303187523,8.056698862984837e-29
2121748.7906810977,81762.19633560325,2123323.571080565,4.2064869067140894e-29
2938380.9837356745,81762.19633560325,2939518.3044725293,2.1948233170763865e-29
4069323.778338462,81762.19633560325,4070145.0919715916,1.1448065896555216e-29
5635551.041409965,81762.19633560325,5636144.124939191,5.970184083145155e-30
7804597.832543217,81762.19633560325,7805026.097617349,3.1131724806054257e-30
10808481.172499228,81762.19633560325,10808790.418590784,1.623295962686847e-30
14968518.271261469,81762.19633560325,14968741.573487,8.464110347269143e-31
20729696.953830205,81762.19633560325,20729858.196678214,4.41325711716082e-31
28708274.79448445,81762.19633560325,28708391.225082275,2.3010929998914346e-31
39757698.5091118,81762.19633560325,39757782.581504464,1.1997964038217895e-31
55059894.8232555,81762.19633560325,55059955.53035534,6.255760544565932e-32
76251697.95110668,81762.19633560325,76251741.78655565,3.2617616638993873e-32
105599937.28812924,81762.19633560325,105599968.94087411,1.7006856595632007e-32
146243913.970378,81762.19633560325,146243936.8262222,8.867386556592128e-33
202531203.35687476,81762.19633560325,202531219.86064398,4.6234582797403026e-33
280482703.31093717,81762.19633560325,280482715.22799397,2.4106700552165018e-33
388436673.2270269,81762.19633560325,388436681.83210605,1.2569203041084633e-33
537940654.9016855,81762.19633560325,537940661.1152489,6.55354190492298e-34
744986681.5920397,81762.19633560325,744986686.0787352,3.4169711027224395e-34
1031721902.2067636,81762.19633560325,1031721905.4465208,1.7815604615871685e-34
1428817601.434705,81762.19633560325,1428817603.7740717,9.288559946709933e-35
1978750023.434608,81762.19633560325,1978750025.12382,4.842551850708705e-35
2740343939.8498983,81762.19633560325,2740343941.0696464,2.524399696373782e-35
3795064975.229904,81762.19633560325,3795064976.1106606,1.3157135417915033e-35
5255733762.750127,81762.19633560325,5255733763.386105,6.855041560559436e-36
7278594059.707297,81762.19633560325,7278594060.166525,3.569135645386112e-36
10080025716.19705,81762.19633560325,10080025716.528648,1.8558826599815024e-36
13959690237.661016,81762.19633560325,13959690237.900457,9.626311908415047e-37
19332584759.01686,81762.19633560325,19332584759.18976,4.969646018353559e-37
26773433156.579384,81762.19633560325,26773433156.70423,2.5430557567401424e-37
37078162693.97167,81762.19633560325,37078162694.06182,1.2803476004520898e-37
51349042191.20595,81762.19633560325,51349042191.27104,6.262639453637931e-38
71112588714.73018,81762.19633560325,71112588714.77718,2.9189199568534776e-38
98482854945.56766,81762.19633560325,98482854945.60161,1.2646116783289703e-38
136387563630.07649,81762.19633560325,136387563630.101,4.979134965896789e-39
188881278098.90704,81762.19633560325,188881278098.92474,1.76651879139798e-39
261579107850.6327,81762.19633560325,261579107850.64548,5.7106849622462304e-40
362257341503.70966,81762.19633560325,362257341503.7189,1.7223371848079542e-40
501685255185.86206,81762.19633560325,501685255185.8687,4.965556455186971e-41
694777072636.1584,81762.19633560325,694777072636.1633,1.3938925933771922e-41
962187299050.7479,81762.19633560325,962187299050.7513,3.8548762089394955e-42
1332520077183.663,81762.19633560325,1332520077183.6655,1.0575064063208025e-42
0.013325200771836652,113231.35140040713,113231.35140040792,1.47917145633122e-26
0.0184538889450037,113231.35140040713,113231.35140040865,1.4791714563312007e-26
0.025556539299151682,113231.35140040713,113231.35140041001,1.4791714563311652e-26
0.035392902975387074,113231.35140040713,113231.35140041266,1.479171456331096e-26
0.04901514897467922,113231.35140040713,113231.35140041774,1.479171456330963e-26
0.06788041180687363,113231.35140040713,113231.35140042748,1.479171456330709e-26
0.09400665719594305,113231.35140040713,113231.35140044615,1.4791714563302213e-26
0.13018853837095729,113231.35140040713,113231.35140048197,1.479171456329285e-26
0.18029633250162708,113231.35140040713,113231.35140055067,1.4791714563274903e-26
0.24968993369380155,113231.35140040713,113231.35140068244,1.4791714563240476e-26
0.3457921862467856,113231.35140040713,113231.35140093513,1.4791714563174455e-26
0.47888288606766527,113231.35140040713,113231.35140141979,1.4791714563047834e-26
0.6631983824088742,113231.35140040713,113231.35140234932,1.479171456280498e-26
0.9184544013285121,113231.35140040713,113231.35140413207,1.4791714562339208e-26
1.2719549831465753,113231.35140040713,113231.35140755122,1.4791714561445902e-26
1.7615131211862156,113231.35140040713,113231.35141410885,1.4791714559732621e-26
2.439495514562274,113231.35140040713,113231.3514266858,1.4791714556446701e-26
3.3784240911937773,113231.35140040713,113231.35145080727,1.4791714550144594e-26
4.678733480682994,113231.35140040713,113231.35149707005,1.4791714538057734e-26
6.479514232782098,113231.35140040713,113231.35158579795,1.4791714514876208e-26
8.973390954232555,113231.35140040713,113231.35175597008,1.4791714470416124e-26
12.427126837705726,113231.35140040713,113231.35208234495,1.4791714385145684e-26
17.2101585931217,113231.35140040713,113231.35270830266,1.4791714221604627e-26
23.834114085141398,113231.35140040713,113231.35390883338,1.4791713907947562e-26
33.00753977075904,113231.35140040713,113231.35621134353,1.4791713306381497e-26
45.71169198176544,113231.35140040713,113231.36062735123,1.479171215263191e-26
63.305499238901554,113231.35140040713,113231.36909685723,1.4791709939844233e-26
87.67092313023997,113231.35140040713,113231.38534060794,1.4791705695917897e-26
121.41426661058928,113231.35140040713,113231.4164946576,1.4791697556454847e-26
168.14496312178744,113231.35140040713,113231.47624530515,1.4791681945720196e-26
232.86166784588858,113231.35140040713,113231.590841597,1.4791652005824215e-26
322.4869502198183,113231.35140040713,113231.81062667657,1.479159458412963e-26
446.60778231180035,113231.35140040713,113232.23215354233,1.4791484455719808e-26
618.5010310820534,113231.35140040713,113233.04059985289,1.4791273243901097e-26
856.553648638595,113231.35140040713,113234.59111117714,1.4790868175464288e-26
1186.229474367285,113231.35140040713,113237.56479335089,1.4790091352629352e-26
1642.7930323969724,113231.35140040713,113243.26783040912,1.4788601704443183e-26
2275.0816815873786,113231.35140040713,113254.2049401274,1.4785745532385568e-26
3150.7296146382187,113231.35140040713,113275.17838020403,1.4780270736581098e-26
4363.402503259535,113231.35140040713,113315.39269387868,1.4769781906171737e-26
6042.816659670046,113231.35140040713,113392.48023191339,1.4749706869540358e-26
8368.614436808886,113231.35140040713,113540.18076238231,1.4711357053681072e-26
11589.580080986652,113231.35140040713,113822.92083063096,1.4638360791323406e-26
16050.251504336298,113231.35140040713,114363.2349722363,1.4500368379400778e-26
22227.774565799373,113231.35140040713,115392.4300034906,1.4242861816420058e-26
30782.942062590886,113231.35140040713,117341.07747072766,1.3773736030370668e-26
42630.87693388937,113231.35140040713,120990.62198416414,1.2955330024423714e-26
59038.920466312746,113231.35140040713,127698.60245824966,1.1629997224715177e-26
81762.19633560325,113231.35140040713,139665.29880247355,9.722431023147419e-27
113231.35140040713,113231.35140040713,160133.31283628952,7.395857320502957e-27
156812.55536893423,113231.35140040713,193420.56886819858,5.069283610168955e-27
217167.57079388437,113231.35140040713,244914.4600559127,3.161717390822561e-27
300752.4091011643,113231.35140040713,321361.71290325886,1.8363845726751135e-27
416507.9125280775,113231.35140040713,431625.04577290127,1.017978552849606e-27
576816.1316378454,113231.35140040713,587824.9643028192,5.48852757986714e-28
798824.7995053872,113231.35140040713,806810.0143433921,2.913461899023911e-28
1106281.5779664528,113231.35140040713,1112061.270204078,1.533537751673161e-28
1532074.2802498506,113231.35140040713,1536252.8890593045,8.035751130001826e-29
2121748.7906810977,113231.35140040713,2124768.050799113,4.2007694641559187e-29
2938380.9837356745,113231.35140040713,2940561.8756488347,2.1932657590171363e-29
4069323.778338462,113231.35140040713,4070898.8383268355,1.144382696090477e-29
5635551.041409965,113231.35140040713,5636688.467467126,5.969031041531931e-30
7804597.832543217,113231.35140040713,7805419.18583994,3.1128589239347472e-30
10808481.172499228,113231.35140040713,10809074.270963738,1.6232107064748214e-30
14968518.271261469,113231.35140040713,14968946.54195907,8.46387855221201e-31
20729696.953830205,113231.35140040713,20730006.202039044,4.413194099003493e-31
28708274.79448445,113231.35140040713,28708498.09750714,2.3010758674770835e-31
39757698.5091118,113231.35140040713,39757859.75225993,1.199791746171008e-31
55059894.8232555,113231.35140040713,55060011.253966324,6.255747882256492e-32
76251697.95110668,113231.35140040713,76251782.0235419,3.261758221528231e-32
105599937.28812924,113231.35140040713,105599997.9952451,1.7006847237227225e-32
146243913.970378,113231.35140040713,146243957.805833,8.867384012425073e-33
202531203.35687476,113231.35140040713,202531235.0096219,4.6234575880857405e-33
280482703.31093717,113231.35140040713,280482726.1667822,2.4106698671840624e-33
388436673.2270269,113231.35140040713,388436689.7307964,1.2569202529901796e-33
537940654.9016855,113231.35140040713,537940666.8187424,6.553541765953407e-34
744986681.5920397,113231.35140040713,744986690.197119,3.416971064942333e-34
1031721902.2067636,113231.35140040713,1031721908.4203271,1.7815604513163132e-34
1428817601.434705,113231.35140040713,1428817605.9214005,9.288559918787705e-35
1978750023.434608,113231.35140040713,1978750026.674365,4.842551843117804e-35
2740343939.8498983,113231.35140040713,2740343942.1892653,2.5243996943101285e-35
3795064975.229904,113231.35140040713,3795064976.919116,1.315713541230481e-35
5255733762.750127,113231.35140040713,5255733763.969874,6.855041559034254e-36
7278594059.707297,113231.35140040713,7278594060.588054,3.5691356449714793e-36
10080025716.19705,113231.35140040713,10080025716.833027,1.8558826598687832e-36
13959690237.661016,113231.35140040713,13959690238.120243,9.626311908108638e-37
19332584759.01686,113231.35140040713,19332584759.34846,4.969646018270285e-37
26773433156.579384,113231.35140040713,26773433156.818825,2.5430557567175283e-37
37078162693.97167,113231.35140040713,37078162694.14457,1.2803476004459644e-37
51349042191.20595,113231.35140040713,51349042191.330795,6.262639453621471e-38
71112588714.73018,113231.35140040713,71112588714.82033,2.918919956849149e-38
98482854945.56766,113231.35140040713,98482854945.63275,1.264611678327888e-38
136387563630.07649,113231.35140040713,136387563630.1235,4.979134965894304e-39
188881278098.90704,113231.35140040713,188881278098.94098,1.766518791397474e-39
261579107850.6327,113231.35140040713,261579107850.6572,5.710684962245312e-40
362257341503.70966,113231.35140040713,362257341503.72736,1.7223371848078025e-40
501685255185.86206,113231.35140040713,501685255185.8748,4.965556455186736e-41
694777072636.1584,113231.35140040713,694777072636.1677,1.3938925933771573e-41
962187299050.7479,113231.35140040713,962187299050.7546,3.854876208939443e-42
1332520077183.663,113231.35140040713,1332520077183.668,1.0575064063207947e-42
0.013325200771836652,156812.55536893423,156812.55536893482,7.712412271459417e-27
0.0184538889450037,156812.55536893423,156812.5553689353,7.712412271459367e-27
0.025556539299151682,156812.55536893423,156812.5553689363,7.71241227145927e-27
0.035392902975387074,156812.55536893423,156812.55536893822,7.712412271459081e-27
0.04901514897467922,156812.55536893423,156812.5553689419,7.712412271458721e-27
0.06788041180687363,156812.55536893423,156812.55536894893,7.712412271458026e-27
0.09400665719594305,156812.55536893423,156812.5553689624,7.712412271456703e-27
0.13018853837095729,156812.55536893423,156812.55536898828,7.712412271454156e-27
0.18029633250162708,156812.55536893423,156812.55536903787,7.712412271449279e-27
