spectrum,frequency
9.907277045303724e-35,1383487983.813987
9.843594724920158e-35,1387955465.754199
9.780321699738565e-35,1392437373.8369665
9.717455339161262e-35,1396933754.6463928
9.654993029498098e-35,1401444654.916985
9.592932173857247e-35,1405970121.53418
9.53127019203746e-35,1410510201.5348144
9.470004520421049e-35,1415064942.1075962
9.40913261186674e-35,1419634390.5936358
9.348651935604397e-35,1424218594.486892
9.288559977129276e-35,1428817601.434705
9.228854238097704e-35,1433431459.238276
9.169532236223441e-35,1438060215.853145
9.11059150517395e-35,1442703919.3897312
9.052029594468456e-35,1447362618.1137853
8.993844069375539e-35,1452036360.4469335
8.936032510812151e-35,1456725194.967162
8.878592515243245e-35,1461429170.4093037
8.821521694581329e-35,1466148335.6655889
8.764817676087797e-35,1470882739.7861023
8.708478102273728e-35,1475632431.9793372
8.652500630802123e-35,1480397461.6126885
8.596882934390726e-35,1485177878.2129467
8.541622700714768e-35,1489973731.466856
8.486717632311386e-35,1494785071.2215822
8.432165446483636e-35,1499611947.4852726
8.377963875205785e-35,1504454410.4275584
8.324110665029224e-35,1509312510.3800569
8.270603576988299e-35,1514186297.8369386
8.217440386507779e-35,1519075823.455402
8.164618883309879e-35,1523981138.0562432
8.11213687132259e-35,1528902292.6243668
8.059992168588561e-35,1533839338.3092954
8.008182607173922e-35,1538792326.4257467
7.956706033078679e-35,1543761308.454115
7.905560306146705e-35,1548746336.0410516
7.854743299976955e-35,1553747460.9999826
7.804252901835255e-35,1558764735.3116274
7.754087012566019e-35,1563798211.1245842
7.704243546505479e-35,1568847940.7558215
7.654720431394526e-35,1573913976.6912656
7.605515608292762e-35,1578996371.5863273
7.556627031493063e-35,1584095178.2664306
7.508052668436113e-35,1589210449.7276058
7.459790499626382e-35,1594342239.1369889
7.411838518547739e-35,1599490599.8334203
7.364194731580215e-35,1604655585.3279784
7.31685715791729e-35,1609837249.304518
7.269823829483141e-35,1615035645.620272
7.223092790851264e-35,1620250828.3063605
7.176662099162792e-35,1625482851.5683973
7.130529824045877e-35,1630731769.787034
7.08469404753562e-35,1635997637.5185056
7.039152863993922e-35,1641280509.4952428
6.993904380030712e-35,1646580440.6263893
6.948946714424782e-35,1651897485.9984248
6.904277998046014e-35,1657231700.8756843
6.859896373777287e-35,1662583140.7009797
6.815799996437434e-35,1667951861.0961554
6.771987032704694e-35,1673337917.8626468
6.7284556610401e-35,1678741366.982107
6.685204071612186e-35,1684162264.616935
6.642230466221372e-35,1689600667.1109061
6.599533058225353e-35,1695056630.989739
6.557110072464988e-35,1700530212.9616601
6.514959745190121e-35,1706021469.9180436
6.473080323986679e-35,1711530458.9339452
6.431470067703433e-35,1717057237.2687464
6.390127246379792e-35,1722601862.3667262
6.349050141174009e-35,1728164391.8576393
6.308237044291371e-35,1733744883.5573633
6.26768625891361e-35,1739343395.4684427
6.227396099127987e-35,1744959985.7807424
6.187364889857372e-35,1750594712.8720305
6.147590966790732e-35,1756247635.308564
6.108072676313599e-35,1761918811.8457475
6.068808375439714e-35,1767608301.4286864
6.029796431742375e-35,1773316163.19285
5.991035223286716e-35,1779042456.4646647
5.952523138562423e-35,1784787240.762108
5.914258576416381e-35,1790550575.7953799
5.876239945986517e-35,1796332521.467463
5.8384656666353e-35,1802133137.8747973
5.80093416788418e-35,1807952485.3078835
5.763643889348438e-35,1813790624.2518864
5.726593280671975e-35,1819647615.3873155
5.689780801463238e-35,1825523519.5905974
5.653204921230846e-35,1831418397.9347591
5.616864119320101e-35,1837332311.6900418
5.580756884849905e-35,1843265322.3245142
5.544881716649624e-35,1849217491.5047643
5.509237123197039e-35,1855188881.0964806
5.473821622556016e-35,1861179553.165147
5.438633742315034e-35,1867189569.9766667
5.403672019526107e-35,1873218993.9979844
5.368935000643633e-35,1879267887.8977911
5.334421241464342e-35,1885336314.547113
5.300129307066917e-35,1891424337.0200188
5.26605777175249e-35,1897532018.5942526
5.232205218985488e-35,1903659422.7518685
5.198570241334437e-35,1909806613.1799438
5.165151440413798e-35,1915973653.77118
5.131947426825522e-35,1922160608.62462
5.098956820101415e-35,1928367542.0462928
5.066178248645878e-35,1934594518.5498562
5.033610349678576e-35,1940841602.8573241
5.001251769178125e-35,1947108859.8996754
4.969101161825505e-35,1953396354.8175838
4.937157190948246e-35,1959704152.962072
4.905418528464981e-35,1966032319.8951669
4.873883854829955e-35,1972380921.390636
4.842551858978473e-35,1978750023.434608
4.8114212382721183e-35,1985139692.2263143
4.780490698444714e-35,1991549994.1787539
4.7497589535486377e-35,1997980995.9193573
4.71922472590107e-35,2004432764.2907383
4.688886746031197e-35,2010905366.351322
4.6587437526271194e-35,2017398869.3761072
4.628794492483719e-35,2023913340.857301
4.599037720450285e-35,2030448848.5050774
4.569472199378875e-35,2037005460.2482557
4.5400967000729743e-35,2043583244.2349827
4.5109100012361417e-35,2050182268.833499
4.481910889421528e-35,2056802602.6327815
4.453098158981167e-35,2063444314.4433172
4.4244706120159626e-35,2070107473.2977915
4.3960270583259935e-35,2076792148.4517808
4.3677663153607744e-35,2083498409.3845322
4.3396872081703863e-35,2090226325.7996166
4.311788569356366e-35,2096975967.6257138
4.28406923902329e-35,2103747405.0173135
4.2565280647306505e-35,2110540708.355418
4.229163901444694e-35,2117355948.248335
4.201975611491103e-35,2124193195.5323417
4.1749620645074476e-35,2131052521.272482
4.148122137396297e-35,2137933996.7632792
4.1214547142786275e-35,2144837693.5294504
4.0949586864471933e-35,2151763683.3267117
4.0686329523207e-35,2158712038.1424527
4.0424764173977704e-35,2165682830.1965485
4.01648799421154e-35,2172676131.942082
3.990666602284551e-35,2179692016.06607
3.9650111680835933e-35,2186730555.490283
3.9395206249753355e-35,2193791823.37193
3.9141939131817524e-35,2200875893.1044827
3.88902997973616e-35,2207982838.31841
3.864027778439541e-35,2215112732.881917
3.839186269816812e-35,2222265650.9017777
3.8145044210738726e-35,2229441666.72403
3.7899812060544436e-35,2236640854.934813
3.765615605197493e-35,2243863290.3611155
3.741406605494951e-35,2251109048.0715256
3.71735320044936e-35,2258378203.377077
3.693454390032294e-35,2265670831.8319545
3.6697091806425595e-35,2272987009.234347
3.646116585064972e-35,2280326811.6272073
3.6226756224294153e-35,2287690315.2990127
3.5993853181698386e-35,2295077596.7846255
3.5762447039839907e-35,2302488732.866011
3.5532528177929375e-35,2309923800.5731053
3.530408703701172e-35,2317382877.184582
3.507711411956942e-35,2324866040.2286334
3.485159998912575e-35,2332373367.483837
3.462753526985462e-35,2339904936.9798927
3.4404910646188933e-35,2347460826.998496
3.4183716862433996e-35,2355041116.0741262
3.3963944722383645e-35,2362645882.994834
3.3745585088935903e-35,2370275206.8031244
3.352862888371536e-35,2377929166.7967052
3.331306708669377e-35,2385607842.529376
3.3098890735815875e-35,2393311313.811828
3.288609092662766e-35,2401039660.7124424
3.267465881190417e-35,2408792963.5581927
3.2464585601283956e-35,2416571302.935399
3.225586256090132e-35,2424374759.690648
3.2048481013025475e-35,2432203414.93155
3.1842432335697804e-35,2440057350.027654
3.1637707962374274e-35,2447936646.6112638
3.143429938157e-35,2455841386.578254
3.1232198136503595e-35,2463771652.0889945
3.103139582474761e-35,2471727525.5691214
3.083188409787743e-35,2479709089.7104664
3.063365466112497e-35,2487716427.4718843
3.043669927303452e-35,2495749622.0800853
3.0241009745118386e-35,2503808757.030572
3.004657794151841e-35,2511893916.0884256
2.985339577866607e-35,2520005183.2892456
2.9661455224947026e-35,2528142642.939997
2.9470748300368006e-35,2536306379.6198516
2.928126707622332e-35,2544496478.1811414
2.909300367476718e-35,2552713023.750157
2.890595026888442e-35,2560956101.7281055
2.87200990817659e-35,2569225797.791967
2.853544238658582e-35,2577522197.8953533
2.835197250617883e-35,2585845388.269475
2.816968181272279e-35,2594195455.423953
2.7988562727419933e-35,2602572486.147792
2.780860772018247e-35,2610976567.510252
2.762980930932031e-35,2619407786.8617187
2.745216006122828e-35,2627866231.8346887
2.727565259007897e-35,2636351990.344593
2.710027955751406e-35,2644865150.5907865
2.6926033672339874e-35,2653405801.057433
2.675290769022498e-35,2661974030.5143914
2.6580894413397377e-35,2670569928.018215
2.640998669034708e-35,2679193582.91299
2.624017741552717e-35,2687845084.83134
2.607145952905913e-35,2696524523.6953254
2.590382601643993e-35,2705231989.7173448
2.573726990824886e-35,2713967573.40115
2.5571784279859544e-35,2722731365.542699
2.5407362251150546e-35,2731523457.2311735
2.5243996986219913e-35,2740343939.8498983
2.508168169310166e-35,2749192905.0772533
2.492040962348189e-35,2758070444.8877063
2.47601740724199e-35,2766976651.5526786
2.4600968378068005e-35,2775911617.641583
2.4442785921395147e-35,2784875436.0227523
2.428562012591232e-35,2793868199.864371
2.4129464457397773e-35,2802890002.635522
2.3974312423626912e-35,2811940938.1070676
2.3820157574101e-35,2821021100.3527045
2.3666993499779569e-35,2830130583.7499075
2.3514813832814576e-35,2839269482.9808736
2.336361224628426e-35,2848437893.03359
2.3213382453931636e-35,2857635909.202727
2.306411820990186e-35,2866863627.0907087
2.2915813308483053e-35,2876121142.6086755
2.2768461583848907e-35,2885408551.9774423
2.262205690980102e-35,2894725951.728582
2.247659319951569e-35,2904073438.7053337
2.2332064405289522e-35,2913451110.063695
2.218846451828859e-35,2922859063.2733927
2.204578756829916e-35,2932297396.118861
2.1904027623478186e-35,2941766206.7003436
2.176317879010812e-35,2951265593.4348154
2.162323521235051e-35,2960795655.0571012
2.1484191072003882e-35,2970356490.6208076
2.134604058826067e-35,2979948199.4994354
2.1208778017467392e-35,2989570881.387377
2.107239765288635e-35,2999224636.300915
2.0936893824457193e-35,3008909564.579349
2.0802260898562546e-35,3018625766.8859386
2.0668493277792578e-35,3028373344.2090373
2.053558540071283e-35,3038152397.863104
2.0403531741633458e-35,3047963029.48972
2.0272326810378383e-35,3057805341.0587306
2.0141965152058325e-35,3067679434.8692074
2.0012441346842865e-35,3077585413.550597
1.9883750009735598e-35,3087523380.0637536
1.975588579035079e-35,3097493437.7019663
1.9628843372689724e-35,3107495690.092125
1.9502617474921037e-35,3117530241.1956944
1.9377202849159956e-35,3127597195.309885
1.9252594281250636e-35,3137696657.0686965
1.912878659054982e-35,3147828731.44397
1.9005774629710385e-35,3157993523.7465663
1.8883553284468546e-35,3168191139.6273584
1.876211747343018e-35,3178421685.0784206
1.864146214786002e-35,3188685266.4340906
1.8521582291472194e-35,3198981990.3720355
1.8402472920220634e-35,3209311963.914453
1.828412908209303e-35,3219675294.4290776
1.8166545856903945e-35,3230072089.63039
1.8049718356090684e-35,3240502457.580696
1.7933641722510474e-35,3250966506.6912107
1.7818311130237525e-35,3261464345.7232776
1.7703721784363565e-35,3271996083.789392
1.7589868920797435e-35,3282561830.354431
1.747674780606749e-35,3293161695.2367487
1.7364353737125228e-35,3303795788.6092777
1.725268204114874e-35,3314464221.000769
1.714172807534959e-35,3325167103.2968345
1.7031487226778797e-35,3335904546.741189
1.692195491213546e-35,3346676662.9367723
1.6813126577576654e-35,3357483563.846864
1.6704997698527104e-35,3368325361.7963443
1.6597563779492172e-35,3379202169.472751
1.6490820353870027e-35,3390114099.9275484
1.6384762983766325e-35,3401061266.57726
1.6279387259810134e-35,3412043783.204605
1.6174688800969625e-35,3423061763.959781
1.607066325437106e-35,3434115323.3615355
1.596730629511685e-35,3445204576.298456
1.5864613626106138e-35,3456329638.0301228
1.576258097785657e-35,3467490624.188262
1.566120410832585e-35,3478687650.778049
1.556047880273642e-35,3489920834.179199
1.5460400873399338e-35,3501190291.1472783
1.5360966159540545e-35,3512496138.8148713
1.5262170527128263e-35,3523838494.6927595
1.516400986870024e-35,3535217476.6712403
1.506648010319398e-35,3546633203.0212383
1.4969577175776203e-35,3558085792.395635
1.4873297057674634e-35,3569575363.8304605
1.4777635746010895e-35,3581102036.7460833
1.4682589263633176e-35,3592665930.948558
1.4588153658951908e-35,3604267166.6307507
1.4494325005774478e-35,3615905864.3737063
1.4401099403142975e-35,3627582145.147785
1.4308472975171165e-35,3639296130.3140216
1.421644187088369e-35,3651047941.6253424
1.412500226405634e-35,3662837701.227788
1.4034150353056142e-35,3674665531.6618853
1.3943882360684242e-35,3686531555.863803
1.3854194534018053e-35,3698435897.166732
1.3765083144255585e-35,3710378679.3021245
1.3676544486560728e-35,3722360026.4009356
1.3588574879908472e-35,3734380062.995015
1.350117066693273e-35,3746438914.0182853
1.341432821377353e-35,3758536704.8081427
1.332804390992624e-35,3770673561.106717
1.324231416809181e-35,3782849609.0621314
1.3157135424026873e-35,3795064975.22992
1.3072504136396387e-35,3807319786.574222
1.298841678662569e-35,3819614170.4692097
1.290486987875453e-35,3831948254.700362
1.2821859939292008e-35,3844322167.465752
1.273938351707146e-35,3856736037.3774834
1.2657437183107803e-35,3869189993.462905
1.2576017530454233e-35,3881684165.1660595
1.249512117406091e-35,3894218682.3489842
1.2414744750634514e-35,3906793675.2930126
1.233488491849771e-35,3919409274.7002373
1.225553835745102e-35,3932065611.6947446
1.2176701768634096e-35,3944762817.8240857
1.2098371874388847e-35,3957501025.0606
1.2020545418123493e-35,3970280365.8027334
1.1943219164176448e-35,3983100972.876533
1.1866389897682608e-35,3995962979.536894
1.1790054424438996e-35,4008866519.4690595
1.1714209570772262e-35,4021811726.7899613
1.1638852183407011e-35,4034798736.0495667
1.1563979129334057e-35,4047827682.2323875
1.1489587295680899e-35,4060898700.758756
1.1415673589581657e-35,4074011927.4863453
1.1342234938048787e-35,4087167498.711531
1.1269268287845554e-35,4100365551.170762
1.1196770605358477e-35,4113606222.0420938
1.1124738876471943e-35,4126889648.946483
1.1053170106442232e-35,4140215969.9493346
1.0982061319773296e-35,4153585323.5618873
1.0911409560093338e-35,4166997848.7426004
1.0841211890031238e-35,4180453684.8987193
1.0771465391095166e-35,4193952971.8875866
1.070216716355062e-35,4207495850.018216
1.0633314326300135e-35,4221082460.052699
1.0564904016763761e-35,4234712943.207617
1.0496933390759438e-35,4248387441.155628
1.0429399622385449e-35,4262106096.0268035
1.0362299903902314e-35,4275869050.410225
1.0295631445616331e-35,4289676447.3554144
1.0229391475763836e-35,4303528430.37377
1.0163577240395392e-35,4317425143.440176
1.0098186003261941e-35,4331366730.994366
1.0033215045700397e-35,4345353337.942557
9.968661666521252e-36,4359385109.658823
9.904523181895734e-36,4373462191.98672
9.840796925244449e-36,4387584731.240757
9.777480247126755e-36,4401752874.207858
9.714570515130065e-36,4415966768.149017
9.652065113761027e-36,4430226560.800683
9.589961444336237e-36,4444532400.376418
9.528256924874434e-36,4458884435.56839
9.466948989989386e-36,4473282815.5488615
9.406035090782686e-36,4487727689.971864
9.345512694738409e-36,4502219208.974611
9.285379285617266e-36,4516757523.179189
9.225632363352246e-36,4531342783.694059
9.166269443944874e-36,4545975142.115583
9.107288059361429e-36,4560654750.529721
9.048685757430926e-36,4575381761.513467
8.990460101742653e-36,4590156328.136561
8.932608671545082e-36,4604978603.963034
8.87512906164547e-36,4619848743.052733
8.818018882309329e-36,4634766899.963068
8.761275759161665e-36,4649733229.750458
8.704897333087747e-36,4664747887.97208
8.648881260135259e-36,4679811030.6874275
8.593225211417043e-36,4694922814.459874
8.5379268730138e-36,4710083396.358437
8.482983945878423e-36,4725292933.959253
8.428394145739948e-36,4740551585.347358
8.374155203008788e-36,4755859509.118259
8.320264862682575e-36,4771216864.37954
8.266720884251932e-36,4786623810.752641
8.213521041607862e-36,4802080508.374364
8.160663122948734e-36,4817587117.898675
8.108144930688523e-36,4833143800.498315
8.055964281365634e-36,4848750717.866417
8.004119005551682e-36,4864408032.218322
7.952606947761802e-36,4880115906.293109
7.901425966364595e-36,4895874503.355423
7.850573933493262e-36,4911683987.197118
7.800048734957357e-36,4927544522.13889
7.74984827015442e-36,4943456273.032136
7.699970451983157e-36,4959419405.260497
7.650413206756238e-36,4975434084.741724
7.601174474114249e-36,4991500477.929341
7.552252206940237e-36,5007618751.814314
7.503644371274166e-36,5023789073.926924
7.455348946228832e-36,5040011612.338354
7.40736392390543e-36,5056286535.662575
7.35968730931026e-36,5072614013.058032
7.312317120271946e-36,5088994214.22935
7.265251387358622e-36,5105427309.429236
7.218488153796536e-36,5121913469.460084
7.17202547538826e-36,5138452865.675895
7.125861420432051e-36,5155045669.983998
7.079994069641716e-36,5171692054.846774
7.034421516066405e-36,5188392193.283591
6.989141865011789e-36,5205146258.872439
6.94415323396089e-36,5221954425.75188
6.899453752495988e-36,5238816868.622792
6.855041562221022e-36,5255733762.750127
6.810914816683935e-36,5272705283.964875
6.767071681300351e-36,5289731608.665728
6.723510333276865e-36,5306812913.821075
6.6802289615357e-36,5323949376.97068
6.637225766639013e-36,5341141176.227672
6.594498960714265e-36,5358388490.280332
6.552046767380047e-36,5375691498.393885
6.509867421671834e-36,5393050380.41252
6.467959169969061e-36,5410465316.761079
6.426320269921819e-36,5427936488.447087
6.384948990378586e-36,5445464077.062571
6.343843611314416e-36,5463048264.785874
6.303002423759055e-36,5480689234.383713
6.262423729726298e-36,5498387169.212893
6.222105842143054e-36,5516142253.222371
6.182047084779344e-36,5533954670.955105
6.142245792178765e-36,5551824607.549897
6.1027003095889e-36,5569752248.743483
6.063408992892923e-36,5587737780.872275
6.02437020854088e-36,5605781390.874466
5.985582333481946e-36,5623883266.291894
5.947043755097078e-36,5642043595.27193
5.9087528711316286e-36,5660262566.569591
5.8707080896291255e-36,5678540369.549321
5.832907828864746e-36,5696877194.187117
5.7953505172796944e-36,5715273231.072435
5.75803459341602e-36,5733728671.410105
5.7209585058513496e-36,5752243707.022474
5.68412071313478e-36,5770818530.351221
5.647519683722451e-36,5789453334.459516
5.611153895914022e-36,5808148313.033957
5.575021837789536e-36,5826903660.386513
5.539122007146242e-36,5845719571.456712
5.503452911436508e-36,5864596241.813472
5.4680130677054524e-36,5883533867.657302
5.432801002529417e-36,5902532645.822273
5.397815251954851e-36,5921592773.777988
5.363054361437124e-36,5940714449.631807
5.328516885780427e-36,5959897872.130706
5.2942013890773555e-36,5979143240.663519
5.260106444649362e-36,5998450755.262936
5.226230634987562e-36,6017820616.607505
5.192572551693498e-36,6037253026.023895
5.159130795420933e-36,6056748185.48879
5.125903975817372e-36,6076306297.631155
5.0928907114663797e-36,6095927565.734279
5.060089629830283e-36,6115612193.737803
5.027499367192805e-36,6135360386.240022
4.995118568602709e-36,6155172348.4998045
4.962945887817171e-36,6175048286.438907
4.9309799872459316e-36,6194988406.644037
4.899219537895817e-36,6214992916.368923
4.8676632193151875e-36,6235062023.53665
4.8363097195393755e-36,6255195936.741611
4.805157735035847e-36,6275394865.251859
4.774205970650141e-36,6295659019.011204
4.743453139552125e-36,6315988608.641316
4.712897963182233e-36,6336383845.444098
4.682539171198612e-36,6356844941.403674
4.652375501424045e-36,6377372109.188769
4.62240569979358e-36,6397965562.154852
4.592628520302515e-36,6418625514.346264
4.56304272495433e-36,6439352180.498632
4.533647083709505e-36,6460145776.0408945
4.504440374434106e-36,6481006517.097739
4.47542138284924e-36,6501934620.491652
4.4465889024803426e-36,6522930303.745345
4.4179417346071064e-36,6543993785.083946
4.389478688213768e-36,6565125283.437181
4.361198579939327e-36,6586325018.441839
4.333100234028643e-36,6607593210.443842
4.305182482283297e-36,6628930080.500718
4.2774441640131336e-36,6650335850.383825
4.24988412598811e-36,6671810742.580569
4.222501222390101e-36,6693354980.296912
4.1952943147655474e-36,6714968787.459467
4.168262271977873e-36,6736652388.718022
4.1414039701605694e-36,6758406009.447793
4.114718292670566e-36,6780229875.75168
4.088204130041569e-36,6802124214.462814
4.061860379938213e-36,6824089253.146691
4.0356859471099815e-36,6846125220.103733
4.009679743345785e-36,6868232344.371577
3.98384068742881e-36,6890410855.72737
3.95816770509134e-36,6912660984.690356
3.9326597289703495e-36,6934982962.524048
3.9073156985629086e-36,6957377021.238823
3.882134560182182e-36,6979843393.5942545
3.8571152669137196e-36,7002382313.101447
3.8322567785717095e-36,7024994014.025659
3.807558061655984e-36,7047678731.388507
3.7830180893088276e-36,7070436700.970618
3.758635841272385e-36,7093268159.313987
3.734410303846339e-36,7116173343.724346
3.7103404698455325e-36,7139152492.273845
3.686425338558365e-36,7162205843.80328
3.6626639157049507e-36,7185333637.924789
3.6390552133958865e-36,7208536115.024254
3.6155982500912674e-36,7231813516.263704
3.592292050559666e-36,7255166083.584039
3.569135645837826e-36,7278594059.707297
3.546128073190172e-36,7302097688.139396
3.523268376068871e-36,7325677213.172563
3.500555604074151e-36,7349332879.887794
3.4779888129145824e-36,7373064934.157605
3.455567064368054e-36,7396873622.648352
3.4332894262425595e-36,7420759192.823
3.411154972337534e-36,7444721892.943608
3.389162782405426e-36,7468761972.073819
3.36731194211324e-36,7492879680.081661
3.345601543004755e-36,7517075267.641896
3.32403068246255e-36,7541348986.238847
3.3025984636705686e-36,7565701088.168912
3.281303995576908e-36,7590131826.543101
3.260146392856588e-36,7614641455.289881
3.2391247758749624e-36,7639230229.15756
3.218238270650949e-36,7663898403.717167
3.197486008820786e-36,7688646235.364999
3.176867127602001e-36,7713473981.325203
3.156380769757357e-36,7738381899.652667
3.136026083559426e-36,7763370249.235447
3.115802222754968e-36,7788439289.797711
3.095708346529947e-36,7813589281.902192
3.075743619474409e-36,7838820486.953108
3.0559072115478135e-36,7864133167.198791
3.036198298044606e-36,7889527585.734314
3.016616059559752e-36,7915004006.504451
2.9971596819548728e-36,7940562694.306162
2.9778283563242196e-36,7966203914.791572
2.9586212789611197e-36,7991927934.470634
2.9395376513246358e-36,8017735020.713806
2.9205766800061942e-36,8043625441.75505
2.9017375766967932e-36,8069599466.694364
2.8830195581540585e-36,8095657365.500808
2.8644218461697575e-36,8121799409.015212
2.8459436675375092e-36,8148025868.9528885
2.8275842540204716e-36,8174337017.906693
2.8093428423196e-36,8200733129.349587
2.7912186740417383e-36,8227214477.637718
2.7732109956681638e-36,8253781338.013167
2.755319058523325e-36,8280433986.606713
2.7375421187435603e-36,8307172700.440933
2.7198794372463476e-36,8333997757.4328165
2.7023302796994203e-36,8360909436.396888
2.6848939164903077e-36,8387908017.048004
2.667569622696064e-36,8414993780.004159
2.6503566780529755e-36,8442167006.78964
2.6332543669267917e-36,8469427979.83768
2.61626197828282e-36,8496776982.49363
2.5993788056564282e-36,8524214299.017807
2.5826041471237384e-36,8551740214.588341
2.5659373052722922e-36,8579355015.304381
2.5493775871722317e-36,8607058988.188793
2.532924304347334e-36,8634852421.191385
2.516576772746458e-36,8662735603.191797
2.5003343127151624e-36,8690708824.0024
2.4841962489673085e-36,8718772374.371546
2.468161910557143e-36,8746926545.986319
2.4522306308512656e-36,8775171631.475807
2.436401747500972e-36,8803507924.414042
2.4206746024147795e-36,8831935719.322935
2.4050485417309214e-36,8860455311.675604
2.389522915790327e-36,8889066997.89914
2.374097079109469e-36,8917771075.377949
2.358770390353589e-36,8946567842.45674
2.3435422123100914e-36,8975457598.443504
2.3284119118619147e-36,9004440643.612892
2.3133788599613653e-36,9033517279.209036
2.298442431603828e-36,9062687807.448936
2.2836020058018408e-36,9091952531.5255
2.26885696555933e-36,9121311755.610577
2.2542066978458345e-36,9150765784.858374
2.239650593571156e-36,9180314925.408344
2.225188047559919e-36,9209959484.388615
2.2108184585264563e-36,9239699769.919077
2.196541229049871e-36,9269536091.114471
2.1823557655490647e-36,9299468758.087868
2.1682614782582134e-36,9329498081.953579
2.1542577812021106e-36,9359624374.830671
2.140344092171868e-36,9389847949.846085
2.126519832700757e-36,9420169121.137777
2.1127844280400398e-36,9450588203.858257
2.0991373071352122e-36,9481105514.17755
2.085577902602118e-36,9511721369.286798
2.0721056507035097e-36,9542436087.40124
2.0587199913254757e-36,9573249987.763798
2.0454203679542176e-36,9604163390.648272
2.032206227652957e-36,9635176617.362556
2.0190770210388278e-36,9666289990.252254
2.0060322022601743e-36,9697503832.703709
1.9930712289737356e-36,9728818469.147644
1.980193562322154e-36,9760234225.062414
1.9673986669116113e-36,9791751426.977278
1.9546860107894645e-36,9823370402.476055
1.942055065422253e-36,9855091480.200226
1.9295053056736145e-36,9886914989.852621
1.9170362097825016e-36,9918841262.200727
1.9046472593415323e-36,9950870629.08001
1.8923379392753315e-36,9983003423.397636
1.8801077378192404e-36,10015239979.135618
1.8679561464979284e-36,10047580631.354567
1.8558826601043012e-36,10080025716.19705
1.843886776678543e-36,10112575570.890968
1.8319679974871413e-36,10145230533.753342
1.8201258270022688e-36,10177990944.1935
1.808359772881081e-36,10210857142.7169
1.7966693459452886e-36,10243829470.92854
1.7850540601608667e-36,10276908271.53638
1.7735134326177412e-36,10310093888.355211
1.762046983509834e-36,10343386666.30987
1.7506542361150043e-36,10376786951.439144
1.739334716775281e-36,10410295090.899223
1.7280879548772097e-36,10443911432.96719
1.716913482832183e-36,10477636327.044933
1.7058108360571227e-36,10511470123.662437
1.6947795529550546e-36,10545413174.481731
1.683819174895968e-36,10579465832.300411
1.6729292461977876e-36,10613628451.055174
1.662109314107328e-36,10647901385.825808
1.6513589287815854e-36,10682284992.838524
1.640677643268935e-36,10716779629.469976
1.6300650134905918e-36,10751385654.250837
1.6195205982221886e-36,10786103426.869394
1.609043959075335e-36,10820933308.175598
1.598634660479504e-36,10855875660.184454
1.588292269663821e-36,10890930846.080107
1.5780163566391187e-36,10926099230.21947
1.5678064941800963e-36,10961381178.135883
1.557662257807465e-36,10996777056.543228
1.5475832257704045e-36,11032287233.339378
1.537568979028941e-36,11067912077.610334
1.527619101236558e-36,11103651959.633934
1.5177331787229303e-36,11139507250.883556
1.5079108004766334e-36,11175478324.032303
1.4981515581281578e-36,11211565552.956509
1.4884550459328416e-36,11247769312.739946
1.4788208607540402e-36,11284089979.677588
1.4692486020464025e-36,11320527931.279379
1.4597378718391305e-36,11357083546.274485
1.4502882747195334e-36,11393757204.614851
1.4408994178165005e-36,11430549287.479488
1.4315709107842063e-36,11467460177.278286
1.4223023657859142e-36,11504490257.655851
1.4130933974777737e-36,11541639913.495821
1.4039436229928869e-36,11578909530.92449
1.3948526619253023e-36,11616299497.315199
1.3858201363142914e-36,11653810201.291985
1.3768456706285516e-36,11691442032.733944
1.3679288917506297e-36,11729195382.779158
1.3590694289614421e-36,11767070643.828598
1.3502669139247843e-36,11805068209.55055
1.3415209806721047e-36,11843188474.884321
1.3328312655872128e-36,11881431836.044674
1.3241974073911936e-36,11919798690.52581
1.3156190471274231e-36,11958289437.105349
1.3070958281465626e-36,11996904475.848816
1.2986273960918227e-36,12035644208.113409
1.2902133988841517e-36,12074509036.552517
1.2818534867076322e-36,12113499365.11975
1.2735473119949667e-36,12152615599.072996
1.2652945294129556e-36,12191858144.978981
1.2570947958482216e-36,12231227410.71709
1.2489477703928737e-36,12270723805.48396
1.2408531143303623e-36,12310347739.79758
1.2328104911214289e-36,12350099625.50142
1.2248195663900426e-36,12389979875.76904
1.2168800079095797e-36,12429988905.108006
1.2089914855889396e-36,12470127129.364532
1.2011536714588514e-36,12510394965.727667
1.1933662396582677e-36,12550792832.733465
1.1856288664207492e-36,12591321150.269701
1.1779412300610786e-36,12631980339.579823
1.170303010961823e-36,12672770823.267683
1.1627138915600702e-36,12713693025.30179
1.155173556334257e-36,12754747371.019548
1.147681691790983e-36,12795934287.132048
1.1402379864520527e-36,12837254201.72808
1.132842130841461e-36,12878707544.278955
1.1254938174725528e-36,12920294745.642805
1.1181927408352672e-36,12962016238.06891
1.1109385973833716e-36,13003872455.202557
1.103731085521914e-36,13045863832.08912
1.0965699055946207e-36,13087990805.178963
1.0894547598714645e-36,13130253812.331802
1.082385352536313e-36,13172653292.821115
1.0753613896745686e-36,13215189687.339064
1.0683825792610172e-36,13257863438.000658
1.0614486311476269e-36,13300674988.34872
1.0545592570515115e-36,13343624783.358337
1.0477141705429689e-36,13386713269.441322
1.0409130870335144e-36,13429940894.451231
1.0341557237641144e-36,13473308107.68759
1.0274417997933728e-36,13516815359.900938
